id,name,parent_id,is_hot,path
0,,,True,
1,Volumes,0,False,/Volumes
2,资料数据,1,False,/Volumes/资料数据
3,108套别墅新农村自建房图纸,2,True,/Volumes/资料数据/108套别墅新农村自建房图纸
4,001农村二层住宅,3,False,/Volumes/资料数据/108套别墅新农村自建房图纸/001农村二层住宅
5,002~017现代风格住宅,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/002~017现代风格住宅
6,现代风格02,5,False,/Volumes/资料数据/108套别墅新农村自建房图纸/002~017现代风格住宅/现代风格02
7,现代风格03,5,True,/Volumes/资料数据/108套别墅新农村自建房图纸/002~017现代风格住宅/现代风格03
8,现代风格04,5,False,/Volumes/资料数据/108套别墅新农村自建房图纸/002~017现代风格住宅/现代风格04
9,现代风格05,5,False,/Volumes/资料数据/108套别墅新农村自建房图纸/002~017现代风格住宅/现代风格05
10,现代风格06,5,True,/Volumes/资料数据/108套别墅新农村自建房图纸/002~017现代风格住宅/现代风格06
11,现代风格07,5,True,/Volumes/资料数据/108套别墅新农村自建房图纸/002~017现代风格住宅/现代风格07
12,现代风格08,5,False,/Volumes/资料数据/108套别墅新农村自建房图纸/002~017现代风格住宅/现代风格08
13,现代风格09,5,True,/Volumes/资料数据/108套别墅新农村自建房图纸/002~017现代风格住宅/现代风格09
14,现代风格10,5,True,/Volumes/资料数据/108套别墅新农村自建房图纸/002~017现代风格住宅/现代风格10
15,现代风格11,5,True,/Volumes/资料数据/108套别墅新农村自建房图纸/002~017现代风格住宅/现代风格11
16,现代风格12,5,False,/Volumes/资料数据/108套别墅新农村自建房图纸/002~017现代风格住宅/现代风格12
17,现代风格13,5,True,/Volumes/资料数据/108套别墅新农村自建房图纸/002~017现代风格住宅/现代风格13
18,现代风格14,5,False,/Volumes/资料数据/108套别墅新农村自建房图纸/002~017现代风格住宅/现代风格14
19,现代风格15,5,True,/Volumes/资料数据/108套别墅新农村自建房图纸/002~017现代风格住宅/现代风格15
20,现代风格16,5,False,/Volumes/资料数据/108套别墅新农村自建房图纸/002~017现代风格住宅/现代风格16
21,现代风格17,5,False,/Volumes/资料数据/108套别墅新农村自建房图纸/002~017现代风格住宅/现代风格17
22,018~019带地下室欧式别墅1,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/018~019带地下室欧式别墅1
23,020~033欧式别墅,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/020~033欧式别墅
24,欧式别墅20,23,True,/Volumes/资料数据/108套别墅新农村自建房图纸/020~033欧式别墅/欧式别墅20
25,欧式别墅21,23,True,/Volumes/资料数据/108套别墅新农村自建房图纸/020~033欧式别墅/欧式别墅21
26,欧式别墅22,23,False,/Volumes/资料数据/108套别墅新农村自建房图纸/020~033欧式别墅/欧式别墅22
27,欧式别墅23,23,True,/Volumes/资料数据/108套别墅新农村自建房图纸/020~033欧式别墅/欧式别墅23
28,欧式别墅24,23,True,/Volumes/资料数据/108套别墅新农村自建房图纸/020~033欧式别墅/欧式别墅24
29,欧式别墅25,23,True,/Volumes/资料数据/108套别墅新农村自建房图纸/020~033欧式别墅/欧式别墅25
30,欧式别墅26,23,False,/Volumes/资料数据/108套别墅新农村自建房图纸/020~033欧式别墅/欧式别墅26
31,欧式别墅27,23,True,/Volumes/资料数据/108套别墅新农村自建房图纸/020~033欧式别墅/欧式别墅27
32,欧式别墅28,23,False,/Volumes/资料数据/108套别墅新农村自建房图纸/020~033欧式别墅/欧式别墅28
33,欧式别墅29,23,True,/Volumes/资料数据/108套别墅新农村自建房图纸/020~033欧式别墅/欧式别墅29
34,欧式别墅30,23,True,/Volumes/资料数据/108套别墅新农村自建房图纸/020~033欧式别墅/欧式别墅30
35,欧式别墅31,23,False,/Volumes/资料数据/108套别墅新农村自建房图纸/020~033欧式别墅/欧式别墅31
36,欧式别墅32,23,False,/Volumes/资料数据/108套别墅新农村自建房图纸/020~033欧式别墅/欧式别墅32
37,欧式别墅33,23,False,/Volumes/资料数据/108套别墅新农村自建房图纸/020~033欧式别墅/欧式别墅33
38,035欧式别墅,3,False,/Volumes/资料数据/108套别墅新农村自建房图纸/035欧式别墅
39,036农村二层住宅建筑图,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/036农村二层住宅建筑图
40,037某豪华别墅,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/037某豪华别墅
41,038中西独院别墅,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/038中西独院别墅
42,039~04911套经典住宅户型,3,False,/Volumes/资料数据/108套别墅新农村自建房图纸/039~04911套经典住宅户型
43,050中西独院别墅2,3,False,/Volumes/资料数据/108套别墅新农村自建房图纸/050中西独院别墅2
44,051中西独院别墅3,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/051中西独院别墅3
45,052中西独院别墅4,3,False,/Volumes/资料数据/108套别墅新农村自建房图纸/052中西独院别墅4
46,053~0542套别墅全套建施图,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/053~0542套别墅全套建施图
47,055~057别墅式疗养房,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/055~057别墅式疗养房
48,058中国古典别墅施工图,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/058中国古典别墅施工图
49,059~07012套农村住宅设计方案,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/059~07012套农村住宅设计方案
50,071某中式高档仿古别墅全套施工图,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/071某中式高档仿古别墅全套施工图
51,072万科四季花城某别墅装饰施工套图,3,False,/Volumes/资料数据/108套别墅新农村自建房图纸/072万科四季花城某别墅装饰施工套图
52,073 风车别墅,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/073 风车别墅
53,074~086独栋N,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/074~086独栋N
54,087三层半实用农村住宅,3,False,/Volumes/资料数据/108套别墅新农村自建房图纸/087三层半实用农村住宅
55,088~09811套别墅户型设计方案图,3,False,/Volumes/资料数据/108套别墅新农村自建房图纸/088~09811套别墅户型设计方案图
56,099别墅结构装修效果图,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/099别墅结构装修效果图
57,100豪华别墅,3,False,/Volumes/资料数据/108套别墅新农村自建房图纸/100豪华别墅
58,101~102方案,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/101~102方案
59,103别墅,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/103别墅
60,1043层独栋别墅施工图,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/1043层独栋别墅施工图
61,105,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/105
62,106俄罗斯式别墅,3,False,/Volumes/资料数据/108套别墅新农村自建房图纸/106俄罗斯式别墅
63,107豪华别墅图建筑图.,3,False,/Volumes/资料数据/108套别墅新农村自建房图纸/107豪华别墅图建筑图.
64,108两层独立别墅方案设计,3,True,/Volumes/资料数据/108套别墅新农村自建房图纸/108两层独立别墅方案设计
