ID,name,type,size,category_id
0,农村二层住宅施工图,DWG,615946,4
1,农村二层住宅施工图,JPG,258902,4
2,Thumbs,DB,8704,5
3,Thumbs,DB,13312,6
4,现代风格住宅02,DWG,284425,6
5,现代风格住宅02,JPG,157492,6
6,Thumbs,DB,14336,7
7,现代风格住宅03,DWG,766009,7
8,现代风格住宅03,JPG,195022,7
9,现代风格住宅04,DWG,300289,8
10,现代风格住宅04,JPG,221284,8
11,现代风格住宅05,DWG,285297,9
12,现代风格住宅05,JPG,179700,9
13,现代风格住宅06,DWG,893854,10
14,现代风格住宅06,JPG,265628,10
15,现代风格住宅07,DWG,822828,11
16,现代风格住宅07,JPG,237249,11
17,现代风格住宅08,DWG,1061139,12
18,现代风格住宅08,JPG,159620,12
19,现代风格住宅09,DWG,575141,13
20,现代风格住宅09,JPG,255275,13
21,现代风格住宅10,DWG,692914,14
22,现代风格住宅10,JPG,249711,14
23,现代风格住宅11,DWG,712949,15
24,现代风格住宅11,JPG,219803,15
25,现代风格住宅12,DWG,896233,16
26,现代风格住宅12,JPG,232055,16
27,现代风格住宅13,DWG,910032,17
28,现代风格住宅13,JPG,129119,17
29,现代风格住宅14,DWG,631255,18
30,现代风格住宅14,JPG,221699,18
31,现代风格住宅15,DWG,682718,19
32,现代风格住宅15,JPG,197153,19
33,Thumbs,DB,21504,20
34,现代风格住宅16,DWG,581433,20
35,现代风格住宅16,JPG,225006,20
36,现代风格住宅17,DWG,220627,21
37,现代风格住宅17,JPG,261345,21
38,带地下室欧式别墅1,DWG,725292,22
39,带地下室欧式别墅1,JPG,577764,22
40,带地下室欧式别墅2,DWG,776760,22
41,带地下室欧式别墅2,JPG,550061,22
42,欧式别墅020,DWG,138252,24
43,欧式别墅020,JPG,161061,24
44,欧式别墅021,DWG,171684,25
45,欧式别墅021,JPG,189456,25
46,欧式别墅022,DWG,148180,26
47,欧式别墅022,JPG,185750,26
48,欧式别墅023,DWG,360452,27
49,欧式别墅023,JPG,196646,27
50,欧式别墅024,DWG,316081,28
51,欧式别墅024,JPG,207235,28
52,欧式别墅025,DWG,200373,29
53,欧式别墅025,JPG,228114,29
54,欧式别墅026,DWG,175106,30
55,欧式别墅026,JPG,180412,30
56,欧式别墅027,DWG,172738,31
57,欧式别墅027,JPG,175347,31
58,欧式别墅028,DWG,226556,32
59,欧式别墅028,JPG,198555,32
60,欧式别墅29,DWG,261234,33
61,欧式别墅29,JPG,190109,33
62,欧式别墅030,DWG,196905,34
63,欧式别墅030,JPG,208224,34
64,欧式别墅031,DWG,160028,35
65,欧式别墅031,JPG,165525,35
66,欧式别墅032,DWG,172131,36
67,欧式别墅032,JPG,227105,36
68,欧式别墅033,DWG,178340,37
69,欧式别墅033,JPG,232046,37
70,整套欧式别墅设计装修图纸,DWG,5072776,38
71,整套欧式别墅设计装修图纸,JPG,264266,38
72,农村二层住宅建筑图,DWG,445925,39
73,农村二层住宅建筑图,JPG,260786,39
74,上海某豪华别墅施工图纸,DWG,6918694,40
75,上海某豪华别墅施工图纸01,JPG,218604,40
76,上海某豪华别墅施工图纸02,JPG,286572,40
77,中西独院别墅1,DWG,750038,41
78,中西独院别墅1,JPG,315338,41
79,039,JPG,172120,42
80,040,JPG,176110,42
81,041,JPG,168174,42
82,042,JPG,175099,42
83,043,JPG,166389,42
84,044,JPG,182512,42
85,045,JPG,166373,42
86,046,JPG,161186,42
87,047,JPG,163063,42
88,048,JPG,152649,42
89,049,JPG,149335,42
90,11套经典住宅户型,DWG,1815609,42
91,中西独院别墅2,DWG,762147,43
92,中西独院别墅2,JPG,317234,43
93,中西独院别墅3,DWG,897006,44
94,中西独院别墅3,JPG,306216,44
95,中西独院别墅4,DWG,779005,45
96,中西独院别墅4,JPG,299851,45
97,2套别墅全套建施图,DWG,2783230,46
98,夜景透视.,JPG,48290,46
99,鸟瞰白天.,JPG,62383,46
100,别墅式疗养房1,DWG,806559,47
101,别墅式疗养房1l,JPG,239130,47
102,别墅式疗养房2,DWG,1384362,47
103,别墅式疗养房2,JPG,259163,47
104,别墅式疗养房3,DWG,768350,47
105,别墅式疗养房3,JPG,256264,47
106,中国古典别墅施工图,DWG,1837315,48
107,中国古典别墅施工图,JPG,143561,48
108,059,JPG,160086,49
109,060,JPG,176789,49
110,061,JPG,157419,49
111,062,JPG,248880,49
112,063,JPG,144912,49
113,064,JPG,128072,49
114,066,JPG,238667,49
115,067,JPG,139924,49
116,068,JPG,176702,49
117,070,JPG,128316,49
118,12套农村住宅设计方案,DWG,3826732,49
119,65,JPG,184281,49
120,69,JPG,180154,49
121,某中式高档仿古别墅全套施工图,DWG,4982744,50
122,某中式高档仿古别墅全套施工图,JPG,208406,50
123,万科四季花城某别墅装饰施工套图,DWG,1841329,51
124,万科四季花城某别墅装饰施工套图,JPG,193398,51
125,1 风车别墅,JPG,828465,52
126,2 风车别墅,JPG,820799,52
127,3 风车别墅,JPG,292029,52
128,现代别墅方案,DWG,237913,52
129,独栋N-01,DWG,333761,53
130,独栋N-01,JPG,235398,53
131,独栋N-02,DWG,295079,53
132,独栋N-02,JPG,199865,53
133,独栋N-03,DWG,202527,53
134,独栋N-03,JPG,188172,53
135,独栋N-04,DWG,238867,53
136,独栋N-04,JPG,182217,53
137,独栋N-05,DWG,177083,53
138,独栋N-05,JPG,114241,53
139,独栋N-06,DWG,180249,53
140,独栋N-06,JPG,144858,53
141,独栋N-07,DWG,277688,53
142,独栋N-07,JPG,137885,53
143,独栋N-08,DWG,207526,53
144,独栋N-08,JPG,155376,53
145,独栋N-09,DWG,215400,53
146,独栋N-09,JPG,154163,53
147,独栋N-10,DWG,178650,53
148,独栋N-10,JPG,157734,53
149,独栋N-11,DWG,175258,53
150,独栋N-11,JPG,135655,53
151,独栋N-12,DWG,164468,53
152,独栋N-12,JPG,119241,53
153,独栋N-13,DWG,181887,53
154,独栋N-13,JPG,158316,53
155,三层半实用农村住宅,DWG,660641,54
156,三层半实用农村住宅,JPG,198519,54
157,088,JPG,172266,55
158,089,JPG,188289,55
159,090,JPG,216479,55
160,091,JPG,217195,55
161,092,JPG,208902,55
162,093,JPG,205417,55
163,094,JPG,186441,55
164,095,JPG,185462,55
165,096,JPG,180254,55
166,097,JPG,164181,55
167,098,JPG,167691,55
168,11套别墅户型设计方案图,DWG,1318474,55
169,别墅结构装修效果图,DWG,374139,56
170,别墅结构装修效果图,JPG,6397011,56
171,豪华别墅,DWG,1600677,57
172,豪华别墅,JPG,334822,57
173,A3-type-c,JPG,1438150,58
174,Thumbs,DB,22528,58
175,方案一,DWG,2299718,58
176,方案一,JPG,1238042,58
177,方案二,DWG,361062,58
178,Thumbs,DB,8704,59
179,别墅,DWG,536603,59
180,别墅,JPG,996407,59
181,设计说明横,DOC,25088,59
182,3层独栋别墅施工图,DWG,1282306,60
183,Thumbs,DB,18432,60
184,别墅效果图,JPG,2395269,60
185,平立剖面图1,DWG,1221196,61
186,平面放大图,DWG,984683,61
187,节点,DWG,268071,61
188,说明,DWG,82528,61
189,Thumbs,DB,5632,62
190,俄罗斯式别墅A,DWG,3786284,62
191,俄罗斯式别墅B,DWG,1180574,62
192,Thumbs,DB,5632,63
193,豪华别墅图建筑图,DWG,2309799,63
194,豪华别墅图建筑图,JPG,286764,63
195,111,JPG,401821,64
196,115,JPG,581025,64
197,117,JPG,368220,64
198,119,JPG,173047,64
199,Thumbs,DB,26624,64
200,两层独立别墅方案设计,DWG,1309528,64
